[chain v4b] starting at Mon May  4 13:21:27 CDT 2026 — mkdir-based seqan3 lock (Git Bash lacks flock)
[13:21:39] [chain v4] ===== chain v4 launch =====
[13:21:39] [chain v4] [E0] strand start
[13:21:39] [chain v4] [main] strands launched: E0=49590 E1S=49592 E2=49593
[14:26:59] [metrics_4rep] E1S[a] biopython_sam: done — {'tool': 'atheris', 'sut': 'biopython', 'format': 'SAM', 'phase': 'mutation', 'target': '/opt/atheris-venv/lib/python3.11/site-packages/Bio/Align/sam.py', 'corpus_dir': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/a/biopython_sam/combined_corpus', 'python_bin': '/opt/atheris-venv/bin/python', 'budget_s': 1800, 'per_mutant_timeout_s': 60, 'max_mutants': 0, 'shuffle_seed': 42, 'started_at': 1778008778.8985262, 'ended_at': 1778009219.58081, 'duration_s': 440.68, 'baseline': {'total_files': 404, 'parse_success': 73, 'parse_fail': 331}, 'mutation_score': {'killed': 142, 'survived': 381, 'reachable': 523, 'score': 0.2715}, 'untested': 0, 'total_generated': 523, 'tested_operators': {'const_int': {'killed': 51, 'survived': 96}, 'cmp_swap': {'killed': 42, 'survived': 72}, 'const_NoneType': {'killed': 6, 'survived': 22}, 'const_str': {'killed': 38, 'survived': 130}, 'unary_not': {'killed': 2, 'survived': 1}, 'arith_swap': {'killed': 2, 'survived': 53}, 'const_bool': {'killed': 1, 'survived': 7}}}
[14:27:02] [metrics_4rep] E1S[a] seqan3_sam: launching (2913 files, budget 1800s)
[14:33:46] [metrics_4rep] E1S[a] seqan3_sam: done — {'tool': 'biotest', 'sut': 'seqan3', 'format': 'SAM', 'phase': 'mutation', 'status': 'ok', 'mutator': 'mull-substitute-v1', 'mutator_note': "Mull 0.33 ships as a 24.04 deb (glibc 2.39); biotest-bench is 22.04 (glibc 2.35) so mull-runner-18/mull-ir-frontend-18 fail at load time. This driver applies the same ROR / AOR / LOR operator families mull's --mutators=default emits, scoped to the same seqan3 SAM source paths, and uses the same DESIGN §3.3 kill semantics (parse-success flip / canonical-JSON digest diff / crash flip).", 'mutators_used': ['AOR_minus_to_plus', 'AOR_plus_to_minus', 'LOR_and_to_or', 'LOR_or_to_and', 'ROR_eq_to_ne', 'ROR_gte_to_gt', 'ROR_lte_to_lt', 'ROR_ne_to_eq'], 'scope_files': 18, 'candidate_mutants': 60, 'executed_mutants': 60, 'killed': 38, 'survived': 1, 'compile_errors': 21, 'equivalent': 0, 'reachable': 39, 'mutant_count': 60, 'mutator_count': 8, 'score': 0.9744, 'corpus_dir': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/a/seqan3_sam/combined_corpus', 'corpus_sample': 120, 'corpus_total': 2913, 'per_file_timeout_s': 2.0, 'budget_s': 1800, 'budget_hit': False, 'duration_s': 396.34, 'cov_reachability_json': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/a/seqan3_sam/_gcovr_reach.json', 'mut_binary': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso/seqan3_sam_fuzzer_mut', 'mut_build_dir': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso'}
[14:33:48] [metrics_4rep] E1S[b] htsjdk_vcf: launching (1196 files, budget 1800s)
[14:35:48] [metrics_4rep] E1S[b] htsjdk_vcf: done — {'tool': 'biotest_E1S_b', 'sut': 'htsjdk', 'format': 'VCF', 'phase': 'mutation', 'target_classes_n': 81, 'classes_with_mutations': 56, 'total_mutations': 2305, 'killed': 226, 'survived': 426, 'no_coverage': 1645, 'timed_out': 0, 'non_viable': 8, 'memory_error': 0, 'run_error': 0, 'reachable': 652, 'score': 0.346626, 'by_class_top5': [{'class': 'htsjdk.variant.vcf.AbstractVCFCodec', 'killed': 67, 'reachable': 150, 'score': 0.4467}, {'class': 'htsjdk.variant.variantcontext.VariantContext', 'killed': 15, 'reachable': 68, 'score': 0.2206}, {'class': 'htsjdk.variant.vcf.VCFHeader', 'killed': 12, 'reachable': 60, 'score': 0.2}, {'class': 'htsjdk.variant.vcf.VCFCompoundHeaderLine', 'killed': 10, 'reachable': 58, 'score': 0.1724}, {'class': 'htsjdk.variant.variantcontext.Allele', 'killed': 34, 'reachable': 53, 'score': 0.6415}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\b\\htsjdk_vcf\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\b\\htsjdk_vcf\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\b\\htsjdk_vcf\\pit_report\\mutations.xml'}
[14:35:49] [metrics_4rep] E1S[b] htsjdk_sam: launching (1146 files, budget 1800s)
[14:37:06] [metrics_4rep] E1S[b] htsjdk_sam: done — {'tool': 'biotest_E1S_b', 'sut': 'htsjdk', 'format': 'SAM', 'phase': 'mutation', 'target_classes_n': 98, 'classes_with_mutations': 71, 'total_mutations': 3176, 'killed': 115, 'survived': 465, 'no_coverage': 2596, 'timed_out': 0, 'non_viable': 0, 'memory_error': 0, 'run_error': 0, 'reachable': 580, 'score': 0.198276, 'by_class_top5': [{'class': 'htsjdk.samtools.SAMRecord', 'killed': 34, 'reachable': 208, 'score': 0.1635}, {'class': 'htsjdk.samtools.SAMLineParser', 'killed': 12, 'reachable': 102, 'score': 0.1176}, {'class': 'htsjdk.samtools.SAMUtils', 'killed': 8, 'reachable': 35, 'score': 0.2286}, {'class': 'htsjdk.samtools.SAMTextHeaderCodec', 'killed': 6, 'reachable': 33, 'score': 0.1818}, {'class': 'htsjdk.samtools.SAMBinaryTagAndValue', 'killed': 4, 'reachable': 30, 'score': 0.1333}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\b\\htsjdk_sam\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\b\\htsjdk_sam\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\b\\htsjdk_sam\\pit_report\\mutations.xml'}
[14:37:06] [metrics_4rep] E1S[b] vcfpy_vcf: launching (148 files, budget 1800s)
[14:41:31] [metrics_4rep] E1S[b] vcfpy_vcf: done — {'killed': 0, 'survived': 0, 'timeout': 0, 'suspicious': 0, 'skipped': 0, 'no_tests': 0, 'not_checked': 0, 'reachable': 0, 'mutant_count': 0, 'score': 0.0, 'score_display': 'n/a', 'raw_status_counts': {}, 'tool': 'biotest', 'sut': 'vcfpy', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'mutmut_exit_code': 0, 'mutmut_duration_s': 251.67, 'corpus_size': 120, 'corpus_sample': 120, 'per_file_timeout_s': 2.0, 'paths_to_mutate': ['compares/ApplicationStudy/E1S_strict/results_metrics/b/vcfpy_vcf/vcfpy/vcfpy'], 'baseline_entries': 120}
[14:41:31] [metrics_4rep] E1S[b] noodles_vcf: launching (592 files, budget 1800s)
[15:02:48] [metrics_4rep] E1S[b] noodles_vcf: done — {'killed': 27, 'survived': 272, 'caught': 22, 'timeout': 5, 'missed': 272, 'unviable': 184, 'baseline_success': 1, 'reachable': 299, 'mutant_count': 484, 'mutator_count': 0, 'score': 0.0903, 'score_display': '9.0%', 'tool': 'biotest', 'sut': 'noodles', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'cargo_mutants_exit_code': 3, 'cargo_mutants_duration_s': 1273.27, 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\b\\noodles_vcf\\combined_corpus', 'corpus_sample': 120, 'per_mutant_timeout_s': 60, 'paths_to_mutate': ['src/io/reader/**', 'src/record.rs', 'src/record/**', 'src/header.rs'], 'baseline_entries': 120}
[15:02:49] [metrics_4rep] E1S[b] biopython_sam: launching (1437 files, budget 1800s)
[15:31:23] [metrics_4rep] E1S[b] biopython_sam: done — {'tool': 'atheris', 'sut': 'biopython', 'format': 'SAM', 'phase': 'mutation', 'target': '/opt/atheris-venv/lib/python3.11/site-packages/Bio/Align/sam.py', 'corpus_dir': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/b/biopython_sam/combined_corpus', 'python_bin': '/opt/atheris-venv/bin/python', 'budget_s': 1800, 'per_mutant_timeout_s': 60, 'max_mutants': 0, 'shuffle_seed': 42, 'started_at': 1778011369.2617836, 'ended_at': 1778013082.9528286, 'duration_s': 1713.69, 'baseline': {'total_files': 1437, 'parse_success': 140, 'parse_fail': 1297}, 'mutation_score': {'killed': 147, 'survived': 376, 'reachable': 523, 'score': 0.2811}, 'untested': 0, 'total_generated': 523, 'tested_operators': {'const_int': {'killed': 53, 'survived': 94}, 'cmp_swap': {'killed': 43, 'survived': 71}, 'const_NoneType': {'killed': 8, 'survived': 20}, 'const_str': {'killed': 38, 'survived': 130}, 'unary_not': {'killed': 2, 'survived': 1}, 'arith_swap': {'killed': 2, 'survived': 53}, 'const_bool': {'killed': 1, 'survived': 7}}}
[15:31:24] [metrics_4rep] E1S[b] seqan3_sam: launching (2143 files, budget 1800s)
[15:38:35] [metrics_4rep] E1S[b] seqan3_sam: done — {'tool': 'biotest', 'sut': 'seqan3', 'format': 'SAM', 'phase': 'mutation', 'status': 'ok', 'mutator': 'mull-substitute-v1', 'mutator_note': "Mull 0.33 ships as a 24.04 deb (glibc 2.39); biotest-bench is 22.04 (glibc 2.35) so mull-runner-18/mull-ir-frontend-18 fail at load time. This driver applies the same ROR / AOR / LOR operator families mull's --mutators=default emits, scoped to the same seqan3 SAM source paths, and uses the same DESIGN §3.3 kill semantics (parse-success flip / canonical-JSON digest diff / crash flip).", 'mutators_used': ['AOR_minus_to_plus', 'AOR_plus_to_minus', 'LOR_and_to_or', 'LOR_or_to_and', 'ROR_eq_to_ne', 'ROR_gte_to_gt', 'ROR_lte_to_lt', 'ROR_ne_to_eq'], 'scope_files': 18, 'candidate_mutants': 60, 'executed_mutants': 60, 'killed': 38, 'survived': 1, 'compile_errors': 21, 'equivalent': 0, 'reachable': 39, 'mutant_count': 60, 'mutator_count': 8, 'score': 0.9744, 'corpus_dir': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/b/seqan3_sam/combined_corpus', 'corpus_sample': 120, 'corpus_total': 2143, 'per_file_timeout_s': 2.0, 'budget_s': 1800, 'budget_hit': False, 'duration_s': 424.08, 'cov_reachability_json': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/b/seqan3_sam/_gcovr_reach.json', 'mut_binary': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso/seqan3_sam_fuzzer_mut', 'mut_build_dir': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso'}
[15:38:37] [metrics_4rep] E1S[c] htsjdk_vcf: launching (996 files, budget 1800s)
[15:41:38] [metrics_4rep] E1S[c] htsjdk_vcf: done — {'tool': 'biotest_E1S_c', 'sut': 'htsjdk', 'format': 'VCF', 'phase': 'mutation', 'target_classes_n': 81, 'classes_with_mutations': 56, 'total_mutations': 2305, 'killed': 221, 'survived': 428, 'no_coverage': 1648, 'timed_out': 0, 'non_viable': 8, 'memory_error': 0, 'run_error': 0, 'reachable': 649, 'score': 0.340524, 'by_class_top5': [{'class': 'htsjdk.variant.vcf.AbstractVCFCodec', 'killed': 66, 'reachable': 150, 'score': 0.44}, {'class': 'htsjdk.variant.variantcontext.VariantContext', 'killed': 15, 'reachable': 68, 'score': 0.2206}, {'class': 'htsjdk.variant.vcf.VCFHeader', 'killed': 12, 'reachable': 60, 'score': 0.2}, {'class': 'htsjdk.variant.vcf.VCFCompoundHeaderLine', 'killed': 10, 'reachable': 58, 'score': 0.1724}, {'class': 'htsjdk.variant.variantcontext.Allele', 'killed': 34, 'reachable': 53, 'score': 0.6415}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\c\\htsjdk_vcf\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\c\\htsjdk_vcf\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\c\\htsjdk_vcf\\pit_report\\mutations.xml'}
[15:41:39] [metrics_4rep] E1S[c] htsjdk_sam: launching (824 files, budget 1800s)
[15:43:07] [metrics_4rep] E1S[c] htsjdk_sam: done — {'tool': 'biotest_E1S_c', 'sut': 'htsjdk', 'format': 'SAM', 'phase': 'mutation', 'target_classes_n': 98, 'classes_with_mutations': 71, 'total_mutations': 3176, 'killed': 113, 'survived': 466, 'no_coverage': 2597, 'timed_out': 0, 'non_viable': 0, 'memory_error': 0, 'run_error': 0, 'reachable': 579, 'score': 0.195164, 'by_class_top5': [{'class': 'htsjdk.samtools.SAMRecord', 'killed': 34, 'reachable': 208, 'score': 0.1635}, {'class': 'htsjdk.samtools.SAMLineParser', 'killed': 12, 'reachable': 102, 'score': 0.1176}, {'class': 'htsjdk.samtools.SAMUtils', 'killed': 7, 'reachable': 35, 'score': 0.2}, {'class': 'htsjdk.samtools.SAMTextHeaderCodec', 'killed': 6, 'reachable': 33, 'score': 0.1818}, {'class': 'htsjdk.samtools.SAMBinaryTagAndValue', 'killed': 4, 'reachable': 30, 'score': 0.1333}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\c\\htsjdk_sam\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\c\\htsjdk_sam\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\c\\htsjdk_sam\\pit_report\\mutations.xml'}
[15:43:07] [metrics_4rep] E1S[c] vcfpy_vcf: launching (196 files, budget 1800s)
[15:47:47] [metrics_4rep] E1S[c] vcfpy_vcf: done — {'killed': 0, 'survived': 0, 'timeout': 0, 'suspicious': 0, 'skipped': 0, 'no_tests': 0, 'not_checked': 0, 'reachable': 0, 'mutant_count': 0, 'score': 0.0, 'score_display': 'n/a', 'raw_status_counts': {}, 'tool': 'biotest', 'sut': 'vcfpy', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'mutmut_exit_code': 0, 'mutmut_duration_s': 260.64, 'corpus_size': 120, 'corpus_sample': 120, 'per_file_timeout_s': 2.0, 'paths_to_mutate': ['compares/ApplicationStudy/E1S_strict/results_metrics/c/vcfpy_vcf/vcfpy/vcfpy'], 'baseline_entries': 120}
[15:47:48] [metrics_4rep] E1S[c] noodles_vcf: launching (825 files, budget 1800s)
[16:10:28] [metrics_4rep] E1S[c] noodles_vcf: done — {'killed': 22, 'survived': 277, 'caught': 18, 'timeout': 4, 'missed': 277, 'unviable': 184, 'baseline_success': 1, 'reachable': 299, 'mutant_count': 484, 'mutator_count': 0, 'score': 0.0736, 'score_display': '7.4%', 'tool': 'biotest', 'sut': 'noodles', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'cargo_mutants_exit_code': 3, 'cargo_mutants_duration_s': 1350.48, 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\c\\noodles_vcf\\combined_corpus', 'corpus_sample': 120, 'per_mutant_timeout_s': 60, 'paths_to_mutate': ['src/io/reader/**', 'src/record.rs', 'src/record/**', 'src/header.rs'], 'baseline_entries': 120}
[16:10:29] [metrics_4rep] E1S[c] biopython_sam: launching (424 files, budget 1800s)
[16:20:09] [metrics_4rep] E1S[c] biopython_sam: done — {'tool': 'atheris', 'sut': 'biopython', 'format': 'SAM', 'phase': 'mutation', 'target': '/opt/atheris-venv/lib/python3.11/site-packages/Bio/Align/sam.py', 'corpus_dir': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/c/biopython_sam/combined_corpus', 'python_bin': '/opt/atheris-venv/bin/python', 'budget_s': 1800, 'per_mutant_timeout_s': 60, 'max_mutants': 0, 'shuffle_seed': 42, 'started_at': 1778015430.991394, 'ended_at': 1778016010.0652096, 'duration_s': 579.07, 'baseline': {'total_files': 424, 'parse_success': 26, 'parse_fail': 398}, 'mutation_score': {'killed': 141, 'survived': 382, 'reachable': 523, 'score': 0.2696}, 'untested': 0, 'total_generated': 523, 'tested_operators': {'const_int': {'killed': 52, 'survived': 95}, 'cmp_swap': {'killed': 42, 'survived': 72}, 'const_NoneType': {'killed': 6, 'survived': 22}, 'const_str': {'killed': 36, 'survived': 132}, 'unary_not': {'killed': 2, 'survived': 1}, 'arith_swap': {'killed': 2, 'survived': 53}, 'const_bool': {'killed': 1, 'survived': 7}}}
[16:20:11] [metrics_4rep] E1S[c] seqan3_sam: launching (1566 files, budget 1800s)
[16:28:16] [metrics_4rep] E1S[c] seqan3_sam: done — {'tool': 'biotest', 'sut': 'seqan3', 'format': 'SAM', 'phase': 'mutation', 'status': 'ok', 'mutator': 'mull-substitute-v1', 'mutator_note': "Mull 0.33 ships as a 24.04 deb (glibc 2.39); biotest-bench is 22.04 (glibc 2.35) so mull-runner-18/mull-ir-frontend-18 fail at load time. This driver applies the same ROR / AOR / LOR operator families mull's --mutators=default emits, scoped to the same seqan3 SAM source paths, and uses the same DESIGN §3.3 kill semantics (parse-success flip / canonical-JSON digest diff / crash flip).", 'mutators_used': ['AOR_minus_to_plus', 'AOR_plus_to_minus', 'LOR_and_to_or', 'LOR_or_to_and', 'ROR_eq_to_ne', 'ROR_gte_to_gt', 'ROR_lte_to_lt', 'ROR_ne_to_eq'], 'scope_files': 18, 'candidate_mutants': 60, 'executed_mutants': 60, 'killed': 38, 'survived': 1, 'compile_errors': 21, 'equivalent': 0, 'reachable': 39, 'mutant_count': 60, 'mutator_count': 8, 'score': 0.9744, 'corpus_dir': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/c/seqan3_sam/combined_corpus', 'corpus_sample': 120, 'corpus_total': 1566, 'per_file_timeout_s': 2.0, 'budget_s': 1800, 'budget_hit': False, 'duration_s': 478.35, 'cov_reachability_json': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/c/seqan3_sam/_gcovr_reach.json', 'mut_binary': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso/seqan3_sam_fuzzer_mut', 'mut_build_dir': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso'}
[16:28:16] [metrics_4rep] E1S[d] htsjdk_vcf: launching (33 files, budget 1800s)
[16:30:08] [metrics_4rep] E1S[d] htsjdk_vcf: done — {'tool': 'biotest_E1S_d', 'sut': 'htsjdk', 'format': 'VCF', 'phase': 'mutation', 'target_classes_n': 81, 'classes_with_mutations': 56, 'total_mutations': 2305, 'killed': 190, 'survived': 400, 'no_coverage': 1712, 'timed_out': 0, 'non_viable': 3, 'memory_error': 0, 'run_error': 0, 'reachable': 590, 'score': 0.322034, 'by_class_top5': [{'class': 'htsjdk.variant.vcf.AbstractVCFCodec', 'killed': 47, 'reachable': 134, 'score': 0.3507}, {'class': 'htsjdk.variant.variantcontext.VariantContext', 'killed': 20, 'reachable': 68, 'score': 0.2941}, {'class': 'htsjdk.variant.vcf.VCFHeader', 'killed': 11, 'reachable': 60, 'score': 0.1833}, {'class': 'htsjdk.variant.vcf.VCFCompoundHeaderLine', 'killed': 10, 'reachable': 58, 'score': 0.1724}, {'class': 'htsjdk.variant.variantcontext.Allele', 'killed': 34, 'reachable': 53, 'score': 0.6415}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\d\\htsjdk_vcf\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\d\\htsjdk_vcf\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\d\\htsjdk_vcf\\pit_report\\mutations.xml'}
[16:30:09] [metrics_4rep] E1S[d] htsjdk_sam: launching (913 files, budget 1800s)
[16:31:29] [metrics_4rep] E1S[d] htsjdk_sam: done — {'tool': 'biotest_E1S_d', 'sut': 'htsjdk', 'format': 'SAM', 'phase': 'mutation', 'target_classes_n': 98, 'classes_with_mutations': 71, 'total_mutations': 3176, 'killed': 119, 'survived': 463, 'no_coverage': 2594, 'timed_out': 0, 'non_viable': 0, 'memory_error': 0, 'run_error': 0, 'reachable': 582, 'score': 0.204467, 'by_class_top5': [{'class': 'htsjdk.samtools.SAMRecord', 'killed': 34, 'reachable': 210, 'score': 0.1619}, {'class': 'htsjdk.samtools.SAMLineParser', 'killed': 16, 'reachable': 102, 'score': 0.1569}, {'class': 'htsjdk.samtools.SAMUtils', 'killed': 8, 'reachable': 35, 'score': 0.2286}, {'class': 'htsjdk.samtools.SAMTextHeaderCodec', 'killed': 6, 'reachable': 33, 'score': 0.1818}, {'class': 'htsjdk.samtools.SAMBinaryTagAndValue', 'killed': 3, 'reachable': 30, 'score': 0.1}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\d\\htsjdk_sam\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\d\\htsjdk_sam\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\d\\htsjdk_sam\\pit_report\\mutations.xml'}
[16:31:29] [metrics_4rep] E1S[d] vcfpy_vcf: launching (644 files, budget 1800s)
[16:36:18] [metrics_4rep] E1S[d] vcfpy_vcf: done — {'killed': 0, 'survived': 0, 'timeout': 0, 'suspicious': 0, 'skipped': 0, 'no_tests': 0, 'not_checked': 0, 'reachable': 0, 'mutant_count': 0, 'score': 0.0, 'score_display': 'n/a', 'raw_status_counts': {}, 'tool': 'biotest', 'sut': 'vcfpy', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'mutmut_exit_code': 0, 'mutmut_duration_s': 266.07, 'corpus_size': 120, 'corpus_sample': 120, 'per_file_timeout_s': 2.0, 'paths_to_mutate': ['compares/ApplicationStudy/E1S_strict/results_metrics/d/vcfpy_vcf/vcfpy/vcfpy'], 'baseline_entries': 120}
[16:36:18] [metrics_4rep] E1S[d] noodles_vcf: launching (645 files, budget 1800s)
[16:59:16] [metrics_4rep] E1S[d] noodles_vcf: done — {'killed': 28, 'survived': 271, 'caught': 24, 'timeout': 4, 'missed': 271, 'unviable': 184, 'baseline_success': 1, 'reachable': 299, 'mutant_count': 484, 'mutator_count': 0, 'score': 0.0936, 'score_display': '9.4%', 'tool': 'biotest', 'sut': 'noodles', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'cargo_mutants_exit_code': 3, 'cargo_mutants_duration_s': 1374.28, 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\d\\noodles_vcf\\combined_corpus', 'corpus_sample': 120, 'per_mutant_timeout_s': 60, 'paths_to_mutate': ['src/io/reader/**', 'src/record.rs', 'src/record/**', 'src/header.rs'], 'baseline_entries': 120}
[16:59:17] [metrics_4rep] E1S[d] biopython_sam: launching (1287 files, budget 1800s)
[17:19:44] [metrics_4rep] E1S[d] biopython_sam: done — {'tool': 'atheris', 'sut': 'biopython', 'format': 'SAM', 'phase': 'mutation', 'target': '/opt/atheris-venv/lib/python3.11/site-packages/Bio/Align/sam.py', 'corpus_dir': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/d/biopython_sam/combined_corpus', 'python_bin': '/opt/atheris-venv/bin/python', 'budget_s': 1800, 'per_mutant_timeout_s': 60, 'max_mutants': 0, 'shuffle_seed': 42, 'started_at': 1778018358.0631156, 'ended_at': 1778019584.841991, 'duration_s': 1226.78, 'baseline': {'total_files': 1287, 'parse_success': 142, 'parse_fail': 1145}, 'mutation_score': {'killed': 145, 'survived': 378, 'reachable': 523, 'score': 0.2772}, 'untested': 0, 'total_generated': 523, 'tested_operators': {'const_int': {'killed': 52, 'survived': 95}, 'cmp_swap': {'killed': 43, 'survived': 71}, 'const_NoneType': {'killed': 8, 'survived': 20}, 'const_str': {'killed': 37, 'survived': 131}, 'unary_not': {'killed': 2, 'survived': 1}, 'arith_swap': {'killed': 2, 'survived': 53}, 'const_bool': {'killed': 1, 'survived': 7}}}
[17:19:45] [metrics_4rep] E1S[d] seqan3_sam: launching (1472 files, budget 1800s)
[17:26:45] [metrics_4rep] E1S[d] seqan3_sam: done — {'tool': 'biotest', 'sut': 'seqan3', 'format': 'SAM', 'phase': 'mutation', 'status': 'ok', 'mutator': 'mull-substitute-v1', 'mutator_note': "Mull 0.33 ships as a 24.04 deb (glibc 2.39); biotest-bench is 22.04 (glibc 2.35) so mull-runner-18/mull-ir-frontend-18 fail at load time. This driver applies the same ROR / AOR / LOR operator families mull's --mutators=default emits, scoped to the same seqan3 SAM source paths, and uses the same DESIGN §3.3 kill semantics (parse-success flip / canonical-JSON digest diff / crash flip).", 'mutators_used': ['AOR_minus_to_plus', 'AOR_plus_to_minus', 'LOR_and_to_or', 'LOR_or_to_and', 'ROR_eq_to_ne', 'ROR_gte_to_gt', 'ROR_lte_to_lt', 'ROR_ne_to_eq'], 'scope_files': 18, 'candidate_mutants': 60, 'executed_mutants': 60, 'killed': 38, 'survived': 1, 'compile_errors': 21, 'equivalent': 0, 'reachable': 39, 'mutant_count': 60, 'mutator_count': 8, 'score': 0.9744, 'corpus_dir': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/d/seqan3_sam/combined_corpus', 'corpus_sample': 120, 'corpus_total': 1472, 'per_file_timeout_s': 2.0, 'budget_s': 1800, 'budget_hit': False, 'duration_s': 414.12, 'cov_reachability_json': '/work/compares/ApplicationStudy/E1S_strict/results_metrics/d/seqan3_sam/_gcovr_reach.json', 'mut_binary': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso/seqan3_sam_fuzzer_mut', 'mut_build_dir': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso'}
[17:26:45] [metrics_4rep] === config E2 ===
[17:26:46] [metrics_4rep] E2[0] htsjdk_vcf: launching (33 files, budget 1800s)
